,sents,labels
37793,The waiter serves twenty six thirty plates of food,1
37794,The child threw two hundred and thirty four balls,0
37795,The waiter serves nine hundred and twenty two plates of food,0
37796,The room was filled with six hundred and seven six potatoes,1
37797,There are two hundred and thirty five rings,0
37798,They take ninety seven letters to the post office,0
37799,The child threw five hundred and thirty one balls,0
37800,There were six hundred and eighty ten cats in the house,1
37801,There are forty seven twenty rings,1
37802,The boy has seven hundred and eight fifty coins,1
37803,They take forty fifty one letters to the post office,1
37804,The waiter serves sixty eight forty eight plates of food,1
37805,They take six hundred and one thirteen letters to the post office,1
37806,The child threw ninety nine hundred and eleven balls,1
37807,It costs four thirteen dollars,1
37808,There were forty eight cats in the house,0
37809,The boy has two hundred coins,0
37810,The child threw twenty two sixty six balls,1
37811,There were eighty three seventy one apples on the table,1
37812,The waiter serves eight hundred and sixty one plates of food,0
37813,The boy has eight hundred seventy four coins,1
37814,They take two hundred and fifty three letters to the post office,0
37815,There were thirty one hundred and eight cats in the house,1
37816,There were fifty three hundred and twenty apples on the table,1
37817,The waiter serves eight eleven plates of food,1
37818,The child threw eleven eleven balls,1
37819,There are sixty one three books in the library,1
37820,There are two hundred and seventy two books in the library,0
37821,It costs nine hundred six dollars,1
37822,There were thirteen two hundred apples on the table,1
37823,The child threw three hundred and ninety balls,0
37824,He could eat five hundred and ninety five oranges,0
37825,The room was filled with fifty two six hundred and ten potatoes,1
37826,There are fifty three eighty two books in the library,1
37827,There are two hundred and eighty two rings,0
37828,It costs three seventy four dollars,1
37829,There are nine hundred and seventy two books in the library,1
37830,It costs nine nine hundred and sixteen dollars,1
37831,There were two hundred and thirty nine apples on the table,0
37832,The room was filled with sixty four hundred and one potatoes,1
37833,He could eat four hundred and two oranges,0
37834,There were six hundred and ninety nine cats in the house,0
37835,There are ten two hundred and forty two rings,1
37836,There were ninety one hundred and fifteen apples on the table,1
37837,The waiter serves ten two hundred and ten plates of food,1
37838,He could eat three hundred and sixty four oranges,0
37839,It costs six hundred and two nine dollars,1
37840,The boy has four hundred and seventy nine coins,0
37841,The room was filled with four hundred and fifty seven potatoes,0
37842,It costs fifteen one hundred and seven dollars,1
37843,The child threw eight hundred and seventeen balls,0
37844,There are seven hundred and twenty one books in the library,0
37845,There are three hundred and seventy two rings,0
37846,The room was filled with five hundred and two eighty potatoes,1
37847,It costs five three hundred and three dollars,1
37848,It costs eighty two dollars,1
37849,The room was filled with seven hundred and eighty three potatoes,0
37850,They take eight six hundred and forty letters to the post office,1
37851,There are two hundred and forty two one rings,1
37852,It costs five two hundred and forty dollars,1
37853,The boy has nine hundred and sixty five coins,0
37854,They take forty five twenty six letters to the post office,1
37855,There are fifty five hundred and two books in the library,1
37856,He could eat nine hundred and thirty four oranges,0
37857,It costs seventy nine six dollars,1
37858,There were three hundred and forty apples on the table,0
37859,It costs eight hundred ninety five dollars,1
37860,There were fifty thirty cats in the house,1
37861,It costs seventy eight forty eight dollars,1
37862,The child threw one hundred and twenty five balls,0
37863,There are one hundred and twenty six rings,0
37864,There are ninety eighty six rings,1
37865,There are nine hundred and eighty six books in the library,0
37866,The room was filled with two hundred and forty four potatoes,0
37867,The boy has four fifty nine coins,1
37868,The child threw three hundred and seventy six balls,0
37869,He could eat twenty one ninety six oranges,1
37870,The child threw nine hundred and fifty seven balls,0
37871,The waiter serves one hundred and seven plates of food,0
37872,There were four hundred and nine cats in the house,0
37873,He could eat two hundred and eighty six oranges,0
37874,There are nine hundred and nineteen books in the library,0
37875,The room was filled with six hundred and seventy two potatoes,0
37876,There were twenty three sixty three apples on the table,1
37877,There are sixty one ninety three rings,1
37878,There were five hundred and twenty one apples on the table,0
37879,The boy has eight hundred coins,0
37880,The child threw sixty nine twenty five balls,1
37881,It costs five hundred and thirteen five dollars,1
37882,The child threw sixty three eighty three balls,1
37883,There are eight hundred and sixty nine books in the library,0
37884,The child threw seven hundred and forty two balls,0
37885,It costs ten six hundred and sixty five dollars,1
37886,There were sixty four ninety two apples on the table,1
37887,It costs two hundred and eighty four dollars,0
37888,It costs one hundred and thirty two dollars,0
37889,There were four hundred and fifty nine apples on the table,0
37890,The waiter serves one hundred and thirty nine plates of food,0
37891,There are thirteen ninety nine books in the library,1
37892,There were seven hundred and thirty two apples on the table,0
37893,There were four hundred and eighteen apples on the table,0
37894,The child threw forty balls,0
37895,He could eat twenty one one hundred and six oranges,1
37896,They take seven hundred and twenty two letters to the post office,0
37897,The boy has sixty seven four coins,1
37898,There are four hundred and four rings,0
37899,There were seven hundred and seventy seven cats in the house,0
37900,The waiter serves eleven nine hundred and eleven plates of food,1
37901,It costs eight hundred and thirty three dollars,0
37902,He could eat one hundred and fifteen oranges,0
37903,There are forty ninety five books in the library,1
37904,The room was filled with one hundred and twenty one potatoes,0
37905,It costs thirty eight eighty seven dollars,1
37906,The room was filled with thirty two thirteen potatoes,1
37907,The boy has two six hundred and two coins,1
37908,The waiter serves two hundred and sixty five plates of food,0
37909,There are eight hundred and twenty eight books in the library,0
37910,It costs two seventeen dollars,1
37911,He could eat forty six ninety three oranges,1
37912,There were forty one six hundred and five cats in the house,1
37913,The boy has five hundred and seven coins,0
37914,The room was filled with three hundred and thirty six potatoes,0
37915,There are nine hundred and sixty four rings,0
37916,The boy has six hundred and fifty nine two coins,1
37917,They take two hundred and eight seventy letters to the post office,1
37918,The waiter serves fifty one two hundred and six plates of food,1
37919,The child threw two hundred and sixteen balls,0
37920,They take four hundred and thirty nine letters to the post office,0
37921,There were four hundred and ten cats in the house,0
37922,The waiter serves three hundred and twenty six plates of food,0
37923,The room was filled with four hundred and four potatoes,0
37924,They take seven hundred and seventy five letters to the post office,0
37925,The room was filled with two hundred and three seven potatoes,1
37926,It costs one hundred and fifteen dollars,0
37927,The waiter serves eighty one eighteen plates of food,1
37928,He could eat seven hundred and thirty forty oranges,1
37929,They take two twenty seven letters to the post office,1
37930,It costs thirteen ninety one dollars,1
37931,There are five hundred and twenty seven rings,0
37932,There were three hundred and twenty three cats in the house,0
37933,The waiter serves eight hundred and five sixteen plates of food,1
37934,There were nine hundred and twenty eight cats in the house,0
37935,There were nine hundred and seven ten cats in the house,1
37936,There were five hundred and four apples on the table,0
37937,The child threw six one hundred and ninety six balls,1
37938,The child threw four hundred and fifty six balls,0
37939,It costs eighty dollars,0
37940,It costs four hundred and eighty eight dollars,0
37941,The boy has three hundred and sixty nine coins,0
37942,The waiter serves four hundred and fifty two plates of food,0
37943,The waiter serves one hundred and sixteen plates of food,0
37944,They take three hundred and ninety six letters to the post office,0
37945,The waiter serves seven hundred and ninety five plates of food,0
37946,There were five hundred forty two apples on the table,1
37947,The room was filled with three hundred and five one potatoes,1
37948,The room was filled with eight hundred and seventy one potatoes,0
37949,The room was filled with one hundred and eighty two ten potatoes,1
37950,The boy has one hundred and ten coins,0
37951,The room was filled with eighty seven twenty five potatoes,1
37952,The waiter serves twenty twenty eight plates of food,1
37953,There were three hundred and sixteen apples on the table,0
37954,The room was filled with one hundred and thirty three potatoes,0
37955,He could eat eight hundred and twenty four oranges,0
37956,The room was filled with nine hundred and eighty one potatoes,0
37957,There are four hundred and nine eight rings,1
37958,The waiter serves five hundred and six thirty plates of food,1
37959,There are five hundred and forty one rings,1
37960,The child threw ten five hundred and seventeen balls,1
37961,The waiter serves forty three fifty plates of food,1
37962,There are six hundred and sixty six six rings,1
37963,There are six hundred and forty four books in the library,0
37964,They take one hundred and forty eight letters to the post office,0
37965,There were five hundred and fifty six two cats in the house,1
37966,There were twenty four thirty four apples on the table,1
37967,There are sixteen two hundred and eleven books in the library,1
37968,There were eight hundred and fifty one cats in the house,0
37969,The child threw twenty six seventy seven balls,1
37970,There were seven hundred and sixty seven apples on the table,0
37971,There were twelve six hundred and thirty apples on the table,1
37972,The boy has sixty six fifty six coins,1
37973,There were four hundred and nine seventy cats in the house,1
37974,There were six hundred and fourteen cats in the house,0
37975,They take forty three thirty letters to the post office,1
37976,They take nine hundred fifty nine letters to the post office,1
37977,The room was filled with three one hundred and eighty potatoes,1
37978,The room was filled with six hundred and four potatoes,0
37979,They take six hundred and twelve letters to the post office,0
37980,There were three hundred and sixty eight apples on the table,0
37981,He could eat seven hundred and twenty four oranges,0
37982,He could eat six hundred and seventy four oranges,0
37983,There were ninety five ninety two cats in the house,1
37984,There are four hundred and one forty two rings,1
37985,The boy has sixty six hundred and eight coins,1
37986,The boy has eighty fifty five coins,1
37987,There are seven nine hundred and one books in the library,1
37988,There were fifteen two hundred and eighty apples on the table,1
37989,There were seventy three eighty cats in the house,1
37990,The boy has one hundred and eighty seven coins,0
37991,The waiter serves four hundred and twenty three plates of food,0
37992,There were seven hundred and forty three apples on the table,0
37993,There are fifty four six hundred books in the library,1
37994,There are four hundred and sixty one books in the library,0
37995,There are fifty three eighty six rings,1
37996,There were thirty one twenty three apples on the table,1
37997,There were nine hundred and twenty thirty cats in the house,1
37998,There are eight six hundred and fifteen books in the library,1
37999,The room was filled with seven seven hundred and four potatoes,1
38000,There were two hundred nine hundred cats in the house,1
38001,There are thirty two hundred and sixteen rings,1
38002,There were seven hundred and forty cats in the house,0
38003,He could eat six hundred and eighty five oranges,0
38004,The room was filled with nine hundred and one potatoes,0
38005,It costs nine hundred and forty thirty dollars,1
38006,He could eat fifty forty seven oranges,1
38007,It costs one hundred and thirteen dollars,0
38008,The child threw one hundred and ninety four balls,0
38009,There were four hundred and ninety two apples on the table,0
38010,The boy has forty three forty three coins,1
38011,There were nine hundred and sixty two six apples on the table,1
38012,There were three hundred and ninety six cats in the house,0
38013,It costs eight hundred and thirty dollars,0
38014,The waiter serves six hundred and eighty four plates of food,0
38015,The room was filled with forty eighty six potatoes,1
38016,There are seventy six seventy four books in the library,1
38017,The boy has fifty five fifty coins,1
38018,He could eat five hundred fifty five oranges,1
38019,It costs four six hundred and seventy dollars,1
38020,The room was filled with sixty two potatoes,0
38021,The child threw three hundred and fifty three balls,0
38022,There were seven hundred and seventy cats in the house,0
38023,He could eat fifty eight hundred and fifty oranges,1
38024,There are three hundred and fifty sixty rings,1
38025,It costs seventy four twenty nine dollars,1
38026,He could eat nine hundred and three one oranges,1
38027,He could eat two hundred and fifty eight oranges,0
38028,The waiter serves eight plates of food,0
38029,He could eat sixty eight hundred and thirty oranges,1
38030,There are six hundred and one forty five books in the library,1
38031,There are five hundred and seventy four books in the library,0
38032,They take fifty six thirty nine letters to the post office,1
38033,There are eighty six rings,0
38034,There are four hundred and fifteen rings,0
38035,They take twenty three three hundred letters to the post office,1
38036,There were six hundred and eighty one six apples on the table,1
38037,There were four seventy three cats in the house,1
38038,The boy has seven hundred seventy five coins,1
38039,It costs eighty one seven hundred dollars,1
38040,There were ten two hundred and ninety one cats in the house,1
38041,He could eat three hundred and sixty nine oranges,0
38042,The child threw six hundred and sixty two balls,0
38043,They take two hundred and six sixty one letters to the post office,1
38044,The child threw twenty four hundred and fifty balls,1
38045,There are sixty seven ninety seven rings,1
38046,The child threw eighty five hundred and four balls,1
38047,The room was filled with one hundred and ninety six potatoes,0
38048,They take two forty five letters to the post office,1
38049,The waiter serves seventy three plates of food,0
38050,The room was filled with nine hundred and ten potatoes,0
38051,They take six thirty eight letters to the post office,1
38052,They take sixty eight letters to the post office,0
38053,It costs seven hundred and six dollars,0
38054,They take nine hundred and thirty two letters to the post office,0
38055,The boy has eight hundred and forty three coins,0
38056,There were seven hundred and four cats in the house,0
38057,It costs four nine hundred and twenty dollars,1
38058,There were one hundred sixty apples on the table,1
38059,There were two hundred and fifty three apples on the table,1
38060,There were seven hundred and eighty seven apples on the table,0
38061,The waiter serves sixty six ninety plates of food,1
38062,He could eat fifteen oranges,0
38063,The waiter serves five hundred and sixty ten plates of food,1
38064,The child threw eight hundred and fifty two balls,0
38065,There were two hundred and seventeen cats in the house,0
38066,It costs fifty two one hundred and ten dollars,1
38067,There are six six hundred and fifty five books in the library,1
38068,There are forty six twenty nine rings,1
38069,There were five hundred and eighty nine cats in the house,0
38070,The child threw fifty nine six hundred and one balls,1
38071,The boy has two hundred and eight one coins,1
38072,The boy has ninety one coins,0
38073,There were twenty one twenty four cats in the house,1
38074,The room was filled with twenty eight twenty four potatoes,1
38075,He could eat one hundred and nineteen seven oranges,1
38076,There are four hundred and forty three rings,0
38077,The child threw four hundred and seventy nine balls,0
38078,There were eight hundred and twelve cats in the house,0
38079,The waiter serves two hundred and seventy plates of food,0
38080,There are eight hundred and sixty rings,0
38081,The room was filled with four hundred and sixty eleven potatoes,1
38082,There are sixty seven rings,0
38083,There were ninety five cats in the house,0
38084,There are six hundred and ninety two rings,0
38085,The boy has seven forty four coins,1
38086,He could eat three hundred and eighty sixty oranges,1
38087,The room was filled with two hundred and thirty five potatoes,0
38088,The child threw four hundred and forty two balls,0
38089,There are fifty six books in the library,0
38090,The boy has seven hundred and sixty two coins,0
38091,It costs five hundred and twenty five dollars,0
38092,There are three hundred nineteen books in the library,1
38093,There were five hundred and fifteen eight apples on the table,1
38094,The room was filled with seven hundred and one ten potatoes,1
38095,There are thirty eight eighty four rings,1
38096,The boy has seven hundred and six coins,0
38097,There were seven two hundred and three apples on the table,1
38098,There are ninety seven two books in the library,1
38099,There are nine hundred and nine thirty books in the library,1
38100,It costs ninety three eighteen dollars,1
38101,They take four hundred and seventy seven letters to the post office,1
38102,The room was filled with five hundred and sixty eight potatoes,0
38103,The child threw two hundred and twenty four balls,0
38104,He could eat two hundred and forty three oranges,0
38105,The child threw six hundred ninety two balls,1
38106,The waiter serves eight hundred and seven two plates of food,1
38107,There are nine hundred and six books in the library,0
38108,There were one hundred and eleven fifty cats in the house,1
38109,There are forty two ninety five rings,1
38110,There are two hundred and seventy seven rings,0
38111,He could eat sixteen thirty seven oranges,1
38112,There are five hundred and thirty three rings,0
38113,He could eat nine hundred and twenty nine oranges,0
38114,There are two nine hundred and seventeen books in the library,1
38115,It costs fifty five thirty two dollars,1
38116,There were twenty eight fifty five apples on the table,1
38117,The waiter serves seven hundred and four ten plates of food,1
38118,There were twenty two ninety cats in the house,1
38119,There are one hundred and one ninety books in the library,1
38120,There were nine hundred and twenty three cats in the house,0
38121,The boy has two hundred and sixty five coins,0
38122,The child threw eight hundred and twenty one balls,0
38123,There were two hundred and forty four apples on the table,0
38124,The room was filled with two hundred and ninety six potatoes,0
38125,There were ninety six fifty apples on the table,1
38126,There were five hundred and thirteen apples on the table,0
38127,The child threw twenty seven thirty eight balls,1
38128,The waiter serves fifty eight sixty nine plates of food,1
38129,The boy has one hundred sixty four coins,1
38130,The room was filled with ninety seven potatoes,0
38131,There were five hundred thirteen apples on the table,1
38132,There were four hundred and ninety three apples on the table,0
38133,There are twelve four hundred and sixty rings,1
38134,There are seven hundred and seventy nine rings,0
38135,There were sixteen ninety one apples on the table,1
38136,There were eight hundred and fifty one apples on the table,0
38137,He could eat nine hundred and fifty oranges,0
38138,It costs one hundred and ninety four dollars,0
38139,It costs two hundred and seventy dollars,0
38140,There are eight hundred and forty seven rings,0
38141,There are seven hundred and one three rings,1
38142,There were six hundred and six sixty two apples on the table,1
38143,The boy has twenty seven seventy six coins,1
38144,There were six hundred and forty five apples on the table,0
38145,They take two hundred and forty two five letters to the post office,1
38146,The boy has seventy seven twenty two coins,1
38147,The room was filled with one hundred and fifty five potatoes,0
38148,There were two hundred and seventy eight apples on the table,0
38149,The waiter serves six hundred and fifty one nine plates of food,1
38150,There are two hundred and seventy one rings,0
38151,They take one hundred and two seven letters to the post office,1
38152,There were nine hundred and sixty two apples on the table,0
38153,He could eat nine hundred and thirty ninety oranges,1
38154,There were forty nine fourteen apples on the table,1
38155,The boy has three hundred and two coins,0
38156,There were six hundred and eighty one one apples on the table,1
38157,There were five one hundred and one cats in the house,1
38158,There are eight hundred and thirty eight books in the library,0
38159,There were eighty one cats in the house,0
38160,There were nine hundred and eighteen cats in the house,0
38161,The child threw two hundred and fifty five one balls,1
38162,There were fifty five fifty two cats in the house,1
38163,The child threw twelve eight hundred and eight balls,1
38164,There were six hundred and twelve apples on the table,0
38165,The boy has six hundred and twenty seven coins,0
38166,The boy has five hundred and seventy two coins,0
38167,The child threw forty six fifty eight balls,1
38168,There were thirty one thirty eight cats in the house,1
38169,They take eight hundred and thirty three letters to the post office,0
38170,There were twenty four ninety one cats in the house,1
38171,He could eat eight hundred and twenty three oranges,0
38172,It costs ninety seven seventy two dollars,1
38173,There were sixty nine sixty one apples on the table,1
38174,There were fifty three apples on the table,0
38175,He could eat ninety four thirty one oranges,1
38176,There are four hundred and forty three rings,0
38177,The boy has eighty two thirty eight coins,1
38178,He could eat four hundred and ten oranges,0
38179,The child threw three hundred and ten balls,0
38180,The boy has three hundred and seventy three coins,0
38181,The child threw six hundred fifteen balls,1
38182,There are forty seven eighty one books in the library,1
38183,They take six hundred forty one letters to the post office,1
38184,The room was filled with eighty seven twenty seven potatoes,1
38185,He could eat six one hundred and eleven oranges,1
38186,There were ninety eight cats in the house,0
38187,The child threw twenty one balls,0
38188,The boy has seven hundred and seventy six coins,0
38189,The child threw three hundred and seventy four balls,0
38190,There are seven hundred and twenty three books in the library,0
38191,There are eight hundred and thirty six books in the library,0
38192,There were fifty nine seventy four apples on the table,1
38193,They take one hundred fifty two letters to the post office,1
38194,The child threw seven hundred and fifty nine balls,0
38195,There were eighty one seventy one apples on the table,1
38196,They take twenty one eight hundred letters to the post office,1
38197,The boy has six hundred and thirty seven coins,0
38198,There were seventy four twenty two cats in the house,1
38199,He could eat fifty three hundred and fifty oranges,1
38200,There were two six hundred and twenty apples on the table,1
38201,He could eat six hundred and seven oranges,0
38202,There were seven hundred and six six apples on the table,1
38203,There are thirty seven thirty eight rings,1
38204,The boy has seventy four forty four coins,1
38205,There were four hundred and forty three apples on the table,0
38206,There were three hundred and seventy three apples on the table,0
38207,He could eat six hundred and ten thirteen oranges,1
38208,There were ninety nine eighty five cats in the house,1
38209,The child threw five five hundred and seventy balls,1
38210,There are one hundred and seven eleven rings,1
38211,They take four hundred and seventeen letters to the post office,0
38212,It costs two hundred and eighty three dollars,0
38213,It costs four hundred and ten sixty dollars,1
38214,The room was filled with sixteen potatoes,0
38215,It costs six hundred and one fifty six dollars,1
38216,There are fifty one six hundred and five books in the library,1
38217,The waiter serves four hundred and forty one plates of food,0
38218,There are four hundred and sixty six rings,0
38219,There are eighty one rings,0
38220,There were fifty six hundred and eighteen cats in the house,1
38221,He could eat five hundred and eighty six oranges,0
38222,The boy has seventeen six hundred coins,1
38223,There are one hundred and fifty books in the library,0
38224,There were six six hundred and one cats in the house,1
38225,There were six hundred and ninety five apples on the table,0
38226,They take four hundred and eighty one letters to the post office,1
38227,The child threw four five hundred and six balls,1
38228,There were seven hundred and thirty six cats in the house,0
38229,The boy has two hundred and sixty eight coins,0
38230,There were two hundred and eighty seventy cats in the house,1
38231,There were fourteen eighty nine cats in the house,1
38232,The child threw fifty six eighteen balls,1
38233,The boy has four hundred and ninety one coins,0
38234,The room was filled with two hundred and ninety potatoes,0
38235,There are forty nine hundred and four books in the library,1
38236,There were one hundred and fifty ninety apples on the table,1
38237,The child threw one hundred and ninety six six balls,1
38238,The room was filled with forty eight hundred and ninety potatoes,1
38239,The boy has seven hundred and three sixty coins,1
38240,The child threw eight hundred and seven balls,0
38241,It costs five hundred forty one dollars,1
38242,They take fifty two four hundred and two letters to the post office,1
38243,There were one hundred and fifty seven cats in the house,0
38244,He could eat forty six eighty six oranges,1
38245,The child threw twenty seven balls,0
38246,The room was filled with three hundred and seventy three potatoes,0
38247,There are nine hundred and sixty six books in the library,0
38248,The room was filled with seven hundred and sixty seven potatoes,0
38249,He could eat one hundred and two sixty oranges,1
38250,The waiter serves nine hundred and ten ten plates of food,1
38251,There were eleven fourteen apples on the table,1
38252,There were six six hundred and forty nine cats in the house,1
38253,The boy has two hundred and nine thirteen coins,1
38254,The room was filled with thirteen one hundred and sixty potatoes,1
38255,They take forty letters to the post office,0
38256,The room was filled with five hundred and eighty six potatoes,0
38257,The boy has eighty eight eighty four coins,1
38258,There were one hundred and seventy eight apples on the table,0
38259,They take two hundred and seventy forty letters to the post office,1
38260,The waiter serves four plates of food,0
38261,There were two hundred and eighty six ten apples on the table,1
38262,There are eighty six books in the library,0
38263,The child threw five hundred and five forty balls,1
38264,The room was filled with two one hundred and sixty two potatoes,1
38265,He could eat ninety one hundred and thirty oranges,1
38266,There were ten five hundred and sixty cats in the house,1
38267,It costs nine two dollars,1
38268,There were nine hundred and forty two apples on the table,0
38269,The boy has sixty two thirty one coins,1
38270,There are four hundred and eighty one rings,0
38271,There were three hundred and twenty three cats in the house,0
38272,There were ten seven hundred and eighteen apples on the table,1
38273,It costs three hundred and thirty seven dollars,0
38274,There are four hundred and seven three books in the library,1
38275,There were sixteen forty seven cats in the house,1
38276,There were four hundred and seventy four apples on the table,0
38277,There are seventy four ninety five books in the library,1
38278,The room was filled with seven six hundred and thirteen potatoes,1
38279,There were three hundred and ten apples on the table,0
38280,There are fourteen ninety seven rings,1
38281,The boy has one hundred and thirty one coins,0
38282,The child threw six hundred and sixty thirteen balls,1
38283,The waiter serves ten four hundred and fifty two plates of food,1
38284,The waiter serves ninety two plates of food,0
38285,There are seven hundred and twenty rings,0
38286,The room was filled with five hundred and thirty four potatoes,0
38287,The child threw two hundred and ten balls,0
38288,There are forty four hundred and six books in the library,1
38289,It costs six hundred and two forty five dollars,1
38290,There were nine hundred and twenty one cats in the house,0
38291,The boy has twenty two seventy coins,1
38292,There are five hundred and twenty rings,0
38293,There are seventeen seventy rings,1
38294,The boy has forty two hundred and five coins,1
38295,The waiter serves eight hundred and fourteen one plates of food,1
38296,The boy has three hundred and eighty one coins,0
38297,The waiter serves one hundred and ninety one plates of food,0
38298,The waiter serves seven hundred and fifty seven plates of food,0
38299,It costs fifty two fifty six dollars,1
38300,There are five hundred and twelve books in the library,0
38301,There are eighty nine twenty two rings,1
38302,The waiter serves seventy one plates of food,0
38303,There are three hundred and seventy three books in the library,0
38304,The child threw twenty one ninety three balls,1
38305,The room was filled with eleven seventy four potatoes,1
38306,There are twenty two seventy nine books in the library,1
38307,The room was filled with thirty sixteen potatoes,1
38308,They take twenty six sixty seven letters to the post office,1
38309,The waiter serves five hundred fifty two plates of food,1
38310,They take eighty four letters to the post office,0
38311,There were forty six nine hundred and one cats in the house,1
38312,He could eat nine hundred and sixty four oranges,0
38313,There are seven one books in the library,1
38314,They take six hundred and forty six letters to the post office,0
38315,He could eat six hundred and four fifteen oranges,1
38316,There were thirty nine seventy three apples on the table,1
38317,There are four hundred and eighty books in the library,0
38318,There were nine eight hundred and sixty apples on the table,1
38319,The child threw four hundred and three sixteen balls,1
38320,There are eighty eight books in the library,0
38321,They take twenty eight letters to the post office,0
38322,The child threw fifty three forty balls,1
38323,There were seventy nine sixty apples on the table,1
38324,The room was filled with sixty seven forty five potatoes,1
38325,The room was filled with ninety four eighteen potatoes,1
38326,The room was filled with fifty six hundred and thirteen potatoes,1
38327,They take four hundred and three eleven letters to the post office,1
38328,It costs fifty one dollars,0
38329,There were two hundred and seventy eleven cats in the house,1
38330,The waiter serves fifty one twenty one plates of food,1
38331,The child threw two hundred and fifty four balls,0
38332,The waiter serves nine hundred and two plates of food,0
38333,There are one hundred rings,0
38334,They take forty three eight letters to the post office,1
38335,They take nine hundred and forty three letters to the post office,0
38336,The child threw fifty four forty six balls,1
38337,The room was filled with twelve six hundred and one potatoes,1
38338,The child threw eighty three twenty nine balls,1
38339,The room was filled with three hundred and forty eight potatoes,0
38340,The boy has fifty seven eighty six coins,1
38341,They take six two hundred and forty letters to the post office,1
38342,He could eat one hundred and fifty oranges,0
38343,It costs ninety seven one dollars,1
38344,The child threw five hundred and four balls,0
38345,The waiter serves one hundred and fifty nine one plates of food,1
38346,The waiter serves fifty six fifty five plates of food,1
38347,There were eight eighty seven apples on the table,1
38348,The child threw four hundred one thousand balls,1
38349,They take twenty one one hundred and ten letters to the post office,1
38350,It costs five hundred and ninety sixty dollars,1
38351,There were three hundred and eight cats in the house,0
38352,They take seventy three forty seven letters to the post office,1
38353,The boy has fifty four seventy five coins,1
38354,There are nine seven hundred and sixty rings,1
38355,They take nine hundred and thirty two letters to the post office,0
38356,It costs six hundred and eighty three dollars,0
38357,It costs five hundred and forty eight dollars,0
38358,There were four hundred and thirty eight apples on the table,0
38359,There are five hundred and thirty thirty books in the library,1
38360,There are eighty four sixty two books in the library,1
38361,There were seven hundred and sixty six apples on the table,0
38362,The child threw seventy thirty one balls,1
38363,There are nine hundred and fifty books in the library,0
38364,They take four two hundred and four letters to the post office,1
38365,It costs three hundred and fourteen dollars,0
38366,There were twenty eight hundred and five cats in the house,1
38367,They take forty nine eight letters to the post office,1
38368,There are fifty eight six rings,1
38369,The room was filled with nine eight hundred and five potatoes,1
38370,The child threw eighty two balls,0
38371,The child threw twenty five thirty nine balls,1
38372,There are thirty seven thirty one books in the library,1
38373,He could eat nine hundred and nine sixty oranges,1
38374,They take seventy three three hundred letters to the post office,1
38375,It costs eighty three eighty seven dollars,1
38376,He could eat nine hundred and eighty two oranges,0
38377,The waiter serves four hundred and one plates of food,0
38378,The boy has ninety one nine hundred coins,1
38379,They take seven hundred and twenty five letters to the post office,0
38380,There were thirty seven ninety two cats in the house,1
38381,The boy has five hundred and seven coins,0
38382,He could eat one hundred and ten oranges,0
38383,The room was filled with eighty six hundred and eleven potatoes,1
38384,The waiter serves sixty five plates of food,0
38385,There were fifty nineteen apples on the table,1
38386,It costs forty five eighty six dollars,1
38387,The boy has six one hundred and sixty six coins,1
38388,It costs three hundred and fifty dollars,0
38389,He could eat one hundred and two oranges,0
38390,It costs one hundred and two eleven dollars,1
38391,They take one hundred and nineteen forty letters to the post office,1
38392,He could eat five hundred and eighty eight oranges,1
38393,They take four hundred twenty three letters to the post office,1
38394,There are one hundred and seventy rings,0
38395,The room was filled with six hundred forty seven potatoes,1
38396,There were thirty six hundred and fifteen cats in the house,1
38397,The boy has eight hundred and eleven coins,0
38398,The room was filled with seven hundred and eighteen potatoes,0
38399,There are one hundred and seventy one books in the library,0
38400,The boy has twenty three hundred and seven coins,1
38401,The waiter serves nine hundred and twenty nine plates of food,0
38402,The room was filled with nine hundred and eight potatoes,0
38403,There are one hundred and thirteen books in the library,0
38404,There were thirty two apples on the table,0
38405,There were eighty seven two cats in the house,1
38406,The room was filled with five hundred and ten potatoes,0
38407,The waiter serves nine hundred and ninety plates of food,0
38408,The room was filled with one hundred and forty nine potatoes,0
38409,There are five hundred and eighty two rings,0
38410,There were forty seven forty five apples on the table,1
38411,They take five hundred and thirty seven letters to the post office,0
38412,The child threw sixty four hundred and forty balls,1
38413,There were two hundred and sixty two apples on the table,0
38414,The child threw three hundred and nine four balls,1
38415,The child threw sixty four two hundred and two balls,1
38416,There were nine hundred and fourteen nine cats in the house,1
38417,There were six hundred and one ninety two apples on the table,1
38418,There are twenty eight sixty books in the library,1
38419,There are eight hundred and eighty one rings,0
38420,The room was filled with three hundred and thirty two potatoes,0
38421,There are five hundred and sixty one books in the library,0
38422,The child threw three hundred and thirty six balls,0
38423,The child threw seventy six seventy seven balls,1
38424,The waiter serves four hundred and ninety three plates of food,0
38425,There were three hundred and sixty four apples on the table,0
38426,The boy has eighty one eighty two coins,1
38427,The room was filled with sixty eighty potatoes,1
38428,The waiter serves seven one hundred and ninety plates of food,1
38429,The waiter serves nine hundred and twelve plates of food,0
38430,The child threw one hundred eighty five balls,1
38431,The boy has nine hundred and fifty eight coins,0
38432,It costs one hundred and thirty six one dollars,1
38433,There were ninety six five cats in the house,1
38434,The waiter serves sixteen nine hundred and four plates of food,1
38435,The waiter serves six hundred and twenty two plates of food,0
38436,There are nine nine hundred and five books in the library,1
38437,They take one hundred and eighty two two letters to the post office,1
38438,He could eat two hundred forty three oranges,1
38439,There are four hundred and eighty fifty books in the library,1
