,sents,labels
37339,レゴラスは五十九九十人の小人を投げました。,1
37340,アイゼンガードにホビット千二百十三匹を連れて行く。,1
37341,七三百十一つのリングがあります。,1
37342,図書館には七百十四十冊の本があります。,1
37343,レゴラスは六百七十人の小人を投げました。,0
37344,アイゼンガードにホビット百二十九匹を連れて行く。,0
37345,図書館には三百四十一冊の本があります。,0
37346,アイゼンガードにホビット十八百三十匹を連れて行く。,1
37347,部屋は三百十二つのジャガイモで満たされていました。,0
37348,六八百十六ドルかかります。,1
37349,テーブルには四百九十四つのリンゴがありました。,0
37350,家には猫が六百五十二匹いました。,0
37351,テーブルには四十二百二つのリンゴがありました。,1
37352,少年は百九十五七枚のコインを持っています。,1
37353,家には猫が五百四十二匹いました。,1
37354,テーブルには九七百三つのリンゴがありました。,1
37355,スメアゴルは三百一匹のハエを傷つけます。,0
37356,テーブルには百九百七つのリンゴがありました。,1
37357,彼は百五十四個のオレンジを食べることができました。,0
37358,十百七十つのリングがあります。,1
37359,レゴラスは七十三百三人の小人を投げました。,1
37360,テーブルには六百二つのリンゴがありました。,0
37361,家には猫が八百四十匹いました。,0
37362,図書館には五百四十九冊の本があります。,0
37363,六百五ドルかかります。,0
37364,家には猫が百九六十七匹いました。,1
37365,家には猫が九十三十九匹いました。,1
37366,図書館には七十五十四冊の本があります。,1
37367,八十五四百ドルかかります。,1
37368,部屋は七百三十二つのジャガイモで満たされていました。,1
37369,スメアゴルは十八二十二匹のハエを傷つけます。,1
37370,少年は百六十九枚のコインを持っています。,0
37371,彼は四百五百八個のオレンジを食べることができました。,1
37372,レゴラスは九百二十人の小人を投げました。,0
37373,家には猫が五百五匹いました。,1
37374,家には猫が六百九十一匹いました。,0
37375,三百七十五つのリングがあります。,1
37376,少年は三百五十四枚のコインを持っています。,0
37377,図書館には六百十二冊の本があります。,0
37378,テーブルには九百九百三つのリンゴがありました。,1
37379,彼は三十七個のオレンジを食べることができました。,0
37380,部屋は二十九つのジャガイモで満たされていました。,0
37381,家には猫が十一二百匹いました。,1
37382,少年は五百四十九枚のコインを持っています。,0
37383,スメアゴルは八百八十六匹のハエを傷つけます。,0
37384,スメアゴルは三十一匹のハエを傷つけます。,0
37385,部屋は九四百二つのジャガイモで満たされていました。,1
37386,スメアゴルは三十七百九匹のハエを傷つけます。,1
37387,二十六九百ドルかかります。,1
37388,レゴラスは百三十五人の小人を投げました。,0
37389,部屋は八百九十五つのジャガイモで満たされていました。,0
37390,家には猫が七百二十八匹いました。,0
37391,図書館には三三百十六冊の本があります。,1
37392,テーブルには六百九十九つのリンゴがありました。,0
37393,六百四百八ドルかかります。,1
37394,部屋は十四三十九つのジャガイモで満たされていました。,1
37395,図書館には六百冊の本があります。,0
37396,図書館には十六十九冊の本があります。,1
37397,家には猫が九百十七一匹いました。,1
37398,図書館には百六百九冊の本があります。,1
37399,五百九十五つのリングがあります。,0
37400,家には猫が十二匹いました。,0
37401,六百九十一つのリングがあります。,0
37402,アイゼンガードにホビット三百四十二匹を連れて行く。,0
37403,アイゼンガードにホビット二百八十匹を連れて行く。,0
37404,家には猫が九百九十三匹いました。,0
37405,スメアゴルは八百四十匹のハエを傷つけます。,0
37406,彼は百七十百四個のオレンジを食べることができました。,1
37407,アイゼンガードにホビット四十三十二匹を連れて行く。,1
37408,アイゼンガードにホビット三百七十九匹を連れて行く。,0
37409,少年は八百四十三枚のコインを持っています。,0
37410,彼は六百七十二個のオレンジを食べることができました。,1
37411,彼は七百五十三個のオレンジを食べることができました。,0
37412,スメアゴルは九百七十三匹のハエを傷つけます。,0
37413,テーブルには六百十三六つのリンゴがありました。,1
37414,少年は六百七十八枚のコインを持っています。,0
37415,彼は四百五百個のオレンジを食べることができました。,1
37416,アイゼンガードにホビット四百七十六匹を連れて行く。,0
37417,スメアゴルは九百八十二匹のハエを傷つけます。,0
37418,スメアゴルは千百三匹のハエを傷つけます。,1
37419,部屋は四百八つのジャガイモで満たされていました。,0
37420,家には猫が九十七百一匹いました。,1
37421,スメアゴルは百七十六九匹のハエを傷つけます。,1
37422,七百六十一ドルかかります。,0
37423,図書館には六十五百四冊の本があります。,1
37424,八百六十五ドルかかります。,0
37425,六百六百九ドルかかります。,1
37426,九十七百七つのリングがあります。,1
37427,スメアゴルは六十二匹のハエを傷つけます。,0
37428,少年は十二十三枚のコインを持っています。,1
37429,レゴラスは四六十七人の小人を投げました。,1
37430,レゴラスは三十一十九人の小人を投げました。,1
37431,家には猫が三十二匹いました。,0
37432,二百五十六つのリングがあります。,0
37433,家には猫が八百七十二匹いました。,0
37434,テーブルには百三十六八つのリンゴがありました。,1
37435,家には猫が十二三百八匹いました。,1
37436,スメアゴルは五百八百九匹のハエを傷つけます。,1
37437,図書館には二百二十二冊の本があります。,0
37438,図書館には三十七冊の本があります。,0
37439,テーブルには六百八十百つのリンゴがありました。,1
37440,八百二三十ドルかかります。,1
37441,テーブルには五百三つのリンゴがありました。,0
37442,レゴラスは五三百十人の小人を投げました。,1
37443,彼は五百六十三個のオレンジを食べることができました。,0
37444,スメアゴルは五百七十四匹のハエを傷つけます。,0
37445,彼は百十四十六個のオレンジを食べることができました。,1
37446,八百つのリングがあります。,0
37447,彼は百五十個のオレンジを食べることができました。,0
37448,四百十五ドルかかります。,0
37449,スメアゴルは二百四十三匹のハエを傷つけます。,1
37450,アイゼンガードにホビット九十六匹を連れて行く。,1
37451,少年は六百七十五枚のコインを持っています。,1
37452,テーブルには百四十二つのリンゴがありました。,0
37453,図書館には二十八冊の本があります。,0
37454,部屋は四十二つのジャガイモで満たされていました。,1
37455,レゴラスは百四九十九人の小人を投げました。,1
37456,スメアゴルは七百九十八匹のハエを傷つけます。,0
37457,家には猫が六百八十九匹いました。,0
37458,少年は六百九十五枚のコインを持っています。,0
37459,図書館には五百十四冊の本があります。,0
37460,家には猫が六十七匹いました。,0
37461,少年は二百百二十枚のコインを持っています。,1
37462,レゴラスは百九十一人の小人を投げました。,0
37463,少年は九百枚のコインを持っています。,0
37464,アイゼンガードにホビット七百五十五匹を連れて行く。,0
37465,彼は五十一個のオレンジを食べることができました。,0
37466,家には猫が千八十九匹いました。,1
37467,部屋は九十八十つのジャガイモで満たされていました。,1
37468,アイゼンガードにホビット十一三百六匹を連れて行く。,1
37469,四百六ドルかかります。,0
37470,九百八十七つのリングがあります。,0
37471,少年は八百三十三枚のコインを持っています。,0
37472,レゴラスは九十二一人の小人を投げました。,1
37473,彼は三百五十二個のオレンジを食べることができました。,0
37474,少年は六三百十八枚のコインを持っています。,1
37475,アイゼンガードにホビット六百三十千匹を連れて行く。,1
37476,家には猫が百二十三五匹いました。,1
37477,部屋は三十六十二つのジャガイモで満たされていました。,1
37478,四百二十三ドルかかります。,0
37479,レゴラスは二四百六十人の小人を投げました。,1
37480,六百七十六つのリングがあります。,0
37481,少年は百十四一枚のコインを持っています。,1
37482,アイゼンガードにホビット百四十三匹を連れて行く。,0
37483,十八八百六つのリングがあります。,1
37484,部屋は二百八十三つのジャガイモで満たされていました。,0
37485,少年は七百一枚のコインを持っています。,0
37486,八百六つのリングがあります。,0
37487,アイゼンガードにホビット十八七十一匹を連れて行く。,1
37488,彼は九百三個のオレンジを食べることができました。,0
37489,レゴラスは六十四人の小人を投げました。,0
37490,図書館には二百三十九冊の本があります。,0
37491,アイゼンガードにホビット八十三百十匹を連れて行く。,1
37492,七百三十五つのリングがあります。,0
37493,六百十八つのリングがあります。,0
37494,図書館には七百十百一冊の本があります。,1
37495,部屋は二百十五四つのジャガイモで満たされていました。,1
37496,二百十二ドルかかります。,0
37497,レゴラスは二三百七人の小人を投げました。,1
37498,少年は二百八十枚のコインを持っています。,0
37499,レゴラスは三百十六二人の小人を投げました。,1
37500,アイゼンガードにホビット十八三十八匹を連れて行く。,1
37501,四百五十六ドルかかります。,0
37502,彼は二十二百個のオレンジを食べることができました。,1
37503,彼は六九百十八個のオレンジを食べることができました。,1
37504,八十五一ドルかかります。,1
37505,レゴラスは百五一人の小人を投げました。,1
37506,少年は百五十六枚のコインを持っています。,0
37507,家には猫が九百四十五匹いました。,0
37508,レゴラスは七十四百八人の小人を投げました。,1
37509,スメアゴルは七百八匹のハエを傷つけます。,1
37510,百二十八つのリングがあります。,0
37511,レゴラスは二十三十八人の小人を投げました。,1
37512,彼は五百四十四個のオレンジを食べることができました。,1
37513,レゴラスは三百七十人の小人を投げました。,0
37514,八百五十二つのリングがあります。,0
37515,部屋は五百十七つのジャガイモで満たされていました。,1
37516,四百二十二つのリングがあります。,0
37517,スメアゴルは百六九十七匹のハエを傷つけます。,1
37518,少年は九百九十三枚のコインを持っています。,0
37519,レゴラスは百三十四人の小人を投げました。,1
37520,四十二一つのリングがあります。,1
37521,レゴラスは三百九十三人の小人を投げました。,0
37522,五十六百九つのリングがあります。,1
37523,八百八十六ドルかかります。,0
37524,テーブルには九百三百九つのリンゴがありました。,1
37525,スメアゴルは八百四百一匹のハエを傷つけます。,1
37526,テーブルには百三六百四つのリンゴがありました。,1
37527,三百四十八ドルかかります。,0
37528,家には猫が九百二十六匹いました。,0
37529,スメアゴルは三十一匹のハエを傷つけます。,0
37530,アイゼンガードにホビット三百三匹を連れて行く。,0
37531,テーブルには十一六十六つのリンゴがありました。,1
37532,四つのリングがあります。,0
37533,レゴラスは五十四百人の小人を投げました。,1
37534,テーブルには三百六百四つのリンゴがありました。,1
37535,五百二十一ドルかかります。,0
37536,少年は九百三十七枚のコインを持っています。,0
37537,テーブルには十六百一つのリンゴがありました。,1
37538,百三四百四ドルかかります。,1
37539,アイゼンガードにホビット十九三百九匹を連れて行く。,1
37540,少年は三百八十枚のコインを持っています。,0
37541,家には猫が百七十五匹いました。,0
37542,四百七十六つのリングがあります。,1
37543,七百五十五つのリングがあります。,0
37544,八百三十四つのリングがあります。,1
37545,四百三十一ドルかかります。,0
37546,五百十五三つのリングがあります。,1
37547,三百一五百つのリングがあります。,1
37548,図書館には九百六十二冊の本があります。,0
37549,図書館には三百六十一冊の本があります。,0
37550,二百六十八ドルかかります。,0
37551,部屋は四八百十つのジャガイモで満たされていました。,1
37552,テーブルには二十四百二つのリンゴがありました。,1
37553,図書館には八百二十一冊の本があります。,0
37554,八十四つのリングがあります。,0
37555,二百七十七つのリングがあります。,0
37556,アイゼンガードにホビット八千匹を連れて行く。,1
37557,アイゼンガードにホビット五百九十四匹を連れて行く。,1
37558,スメアゴルは二十匹のハエを傷つけます。,0
37559,部屋は百六十五つのジャガイモで満たされていました。,1
37560,アイゼンガードにホビット四百五十六匹を連れて行く。,1
37561,家には猫が百四十九匹いました。,0
37562,レゴラスは八百八十人の小人を投げました。,0
37563,少年は七十百三枚のコインを持っています。,1
37564,彼は八百四十六個のオレンジを食べることができました。,0
37565,百九十三ドルかかります。,0
37566,彼は四百二十六個のオレンジを食べることができました。,0
37567,少年は九百十八枚のコインを持っています。,0
37568,彼は八百七四十個のオレンジを食べることができました。,1
37569,家には猫が八百八十三匹いました。,1
37570,スメアゴルは八六百九匹のハエを傷つけます。,1
37571,アイゼンガードにホビット百一三百匹を連れて行く。,1
37572,図書館には六百五十六冊の本があります。,0
37573,アイゼンガードにホビット七百三十九匹を連れて行く。,0
37574,図書館には八百八十七冊の本があります。,0
37575,レゴラスは五百九十三人の小人を投げました。,0
37576,彼は十四九十三個のオレンジを食べることができました。,1
37577,図書館には八百六十五冊の本があります。,0
37578,スメアゴルは十二四百七匹のハエを傷つけます。,1
37579,彼は百五百十七個のオレンジを食べることができました。,1
37580,彼は三十六個のオレンジを食べることができました。,0
37581,家には猫が四百五十九匹いました。,1
37582,少年は六百八十千枚のコインを持っています。,1
37583,図書館には百一三冊の本があります。,1
37584,五十一つのリングがあります。,0
37585,テーブルには百五六十五つのリンゴがありました。,1
37586,部屋は十二百九十つのジャガイモで満たされていました。,1
37587,彼は二百三十三個のオレンジを食べることができました。,0
37588,レゴラスは四百八十四人の小人を投げました。,0
37589,レゴラスは千二百十三人の小人を投げました。,1
37590,テーブルには六百十九つのリンゴがありました。,0
37591,少年は九百十八枚のコインを持っています。,1
37592,家には猫が八百四十二匹いました。,0
37593,レゴラスは二百三十千人の小人を投げました。,1
37594,七百八十二ドルかかります。,0
37595,アイゼンガードにホビット二百七十匹を連れて行く。,1
37596,少年は九百四十枚のコインを持っています。,0
37597,図書館には六十八四十冊の本があります。,1
37598,彼は五四百三個のオレンジを食べることができました。,1
37599,レゴラスは百十七百人の小人を投げました。,1
37600,百四十七ドルかかります。,0
37601,三百五つのリングがあります。,0
37602,部屋は十六五百つのジャガイモで満たされていました。,1
37603,彼は二百三八百個のオレンジを食べることができました。,1
37604,少年は七百八百三枚のコインを持っています。,1
37605,少年は百五百三十枚のコインを持っています。,1
37606,五百五十二つのリングがあります。,0
37607,図書館には二百十九冊の本があります。,0
37608,家には猫が九百七十二匹いました。,1
37609,レゴラスは二十六七百人の小人を投げました。,1
37610,九百二十つのリングがあります。,0
37611,少年は百十枚のコインを持っています。,0
37612,彼は百六十八個のオレンジを食べることができました。,0
37613,スメアゴルは五十百十六匹のハエを傷つけます。,1
37614,アイゼンガードにホビット三九百四十匹を連れて行く。,1
37615,家には猫が七十四七百匹いました。,1
37616,図書館には八百五十二冊の本があります。,0
37617,レゴラスは五百五人の小人を投げました。,0
37618,スメアゴルは六十三百六匹のハエを傷つけます。,1
37619,アイゼンガードにホビット二百六十八匹を連れて行く。,0
37620,レゴラスは八百七十八人の小人を投げました。,0
37621,テーブルには百五十四十つのリンゴがありました。,1
37622,少年は二百十九三枚のコインを持っています。,1
37623,少年は九百一枚のコインを持っています。,0
37624,スメアゴルは七十四四匹のハエを傷つけます。,1
37625,五百五十五ドルかかります。,0
37626,スメアゴルは十三二百九匹のハエを傷つけます。,1
37627,三十三ドルかかります。,0
37628,家には猫が八百十二百匹いました。,1
37629,スメアゴルは千三百八十匹のハエを傷つけます。,1
37630,テーブルには九百一九十つのリンゴがありました。,1
37631,家には猫が百六十三三匹いました。,1
37632,家には猫が十八匹いました。,0
37633,彼は十六九百四個のオレンジを食べることができました。,1
37634,彼は百八百四個のオレンジを食べることができました。,1
37635,五百九十七ドルかかります。,0
37636,部屋は二七百十六つのジャガイモで満たされていました。,1
37637,彼は三十六十八個のオレンジを食べることができました。,1
37638,彼は九百七十六個のオレンジを食べることができました。,0
37639,八百五つのリングがあります。,0
37640,彼は八百十六個のオレンジを食べることができました。,0
37641,家には猫が八十七十四匹いました。,1
37642,スメアゴルは二十一十五匹のハエを傷つけます。,1
37643,レゴラスは五百六十七人の小人を投げました。,0
37644,図書館には五百八十七冊の本があります。,0
37645,家には猫が七百匹いました。,0
37646,少年は七百九十一枚のコインを持っています。,0
37647,六百二十つのリングがあります。,0
37648,九十三つのリングがあります。,0
37649,少年は二百十三枚のコインを持っています。,0
37650,テーブルには二百六十八つのリンゴがありました。,0
37651,少年は五十六枚のコインを持っています。,0
37652,レゴラスは百四七百九人の小人を投げました。,1
37653,テーブルには六百二十一つのリンゴがありました。,1
37654,レゴラスは五十五人の小人を投げました。,0
37655,テーブルには二百二十五つのリンゴがありました。,1
37656,アイゼンガードにホビット九百三十四匹を連れて行く。,0
37657,アイゼンガードにホビット二十三三匹を連れて行く。,1
37658,テーブルには五百四十四つのリンゴがありました。,0
37659,家には猫が九百五十九匹いました。,0
37660,アイゼンガードにホビット八百三十八匹を連れて行く。,0
37661,テーブルには二百十一つのリンゴがありました。,0
37662,スメアゴルは九百六十二匹のハエを傷つけます。,0
37663,三百十八つのリングがあります。,0
37664,レゴラスは四百三十九人の小人を投げました。,0
37665,百七十百四ドルかかります。,1
37666,アイゼンガードにホビット五百五十八匹を連れて行く。,0
37667,図書館には八百六十九冊の本があります。,1
37668,家には猫が九十六百五匹いました。,1
37669,レゴラスは百四人の小人を投げました。,0
37670,九十六十九つのリングがあります。,1
37671,図書館には六百七十二冊の本があります。,1
37672,彼は六百五個のオレンジを食べることができました。,1
37673,図書館には八十五十冊の本があります。,1
37674,家には猫が七百五十匹いました。,0
37675,スメアゴルは八百四十一匹のハエを傷つけます。,0
37676,スメアゴルは九百九十三匹のハエを傷つけます。,0
37677,テーブルには四百三十一つのリンゴがありました。,0
37678,アイゼンガードにホビット六百四十一匹を連れて行く。,0
37679,二百八十五つのリングがあります。,0
37680,アイゼンガードにホビット四百百十七匹を連れて行く。,1
37681,部屋は八百六十一つのジャガイモで満たされていました。,0
37682,部屋は三百三十九つのジャガイモで満たされていました。,0
37683,部屋は百一つのジャガイモで満たされていました。,0
37684,部屋は六百七十六つのジャガイモで満たされていました。,0
37685,六百六十九つのリングがあります。,0
37686,図書館には九百二五百冊の本があります。,1
37687,アイゼンガードにホビット三百九十匹を連れて行く。,0
37688,レゴラスは七百十九三人の小人を投げました。,1
37689,図書館には十二百十八冊の本があります。,1
37690,スメアゴルは三百十一十匹のハエを傷つけます。,1
37691,少年は七百十百七枚のコインを持っています。,1
37692,図書館には六百百十七冊の本があります。,1
37693,部屋は五百四百二つのジャガイモで満たされていました。,1
37694,少年は六百十八枚のコインを持っています。,0
37695,少年は二百一十二枚のコインを持っています。,1
37696,三百二十八つのリングがあります。,0
37697,百三十七ドルかかります。,0
37698,アイゼンガードにホビット百四十七五匹を連れて行く。,1
37699,テーブルには五三百六十つのリンゴがありました。,1
37700,アイゼンガードにホビット七八十三匹を連れて行く。,1
37701,部屋は三百七百つのジャガイモで満たされていました。,1
37702,レゴラスは四百四十三人の小人を投げました。,0
37703,九百六十五つのリングがあります。,0
37704,アイゼンガードにホビット二五百九匹を連れて行く。,1
37705,テーブルには三百七十七つのリンゴがありました。,0
37706,部屋は六百八百一つのジャガイモで満たされていました。,1
37707,図書館には七百四百八冊の本があります。,1
37708,レゴラスは十六五十三人の小人を投げました。,1
37709,七百八十七つのリングがあります。,0
37710,家には猫が六百匹いました。,0
37711,彼は七百九十八個のオレンジを食べることができました。,1
37712,テーブルには四百四十六つのリンゴがありました。,0
37713,レゴラスは四五百十八人の小人を投げました。,1
37714,アイゼンガードにホビット百九十九匹を連れて行く。,0
37715,図書館には八百一冊の本があります。,0
37716,レゴラスは二百百十三人の小人を投げました。,1
37717,アイゼンガードにホビット五百十六二匹を連れて行く。,1
37718,少年は百五十一六枚のコインを持っています。,1
37719,少年は九百五十八枚のコインを持っています。,0
37720,スメアゴルは二百十九匹のハエを傷つけます。,0
37721,五百十三ドルかかります。,0
37722,アイゼンガードにホビット三百七十一匹を連れて行く。,1
37723,スメアゴルは八二百七匹のハエを傷つけます。,1
37724,アイゼンガードにホビット六百三十三匹を連れて行く。,0
37725,レゴラスは六百八十人の小人を投げました。,0
37726,テーブルには五百二百五つのリンゴがありました。,1
37727,レゴラスは四百十四十人の小人を投げました。,1
37728,レゴラスは百六百二十人の小人を投げました。,1
37729,彼は四五百四個のオレンジを食べることができました。,1
37730,レゴラスは七百百六人の小人を投げました。,1
37731,彼は九百五十一個のオレンジを食べることができました。,0
37732,家には猫が百十一九匹いました。,1
37733,図書館には九百九十一冊の本があります。,0
37734,少年は二百二十四枚のコインを持っています。,0
37735,家には猫が六百七十五匹いました。,1
37736,家には猫が七百九匹いました。,0
37737,三百八十三ドルかかります。,0
37738,部屋は四十六九つのジャガイモで満たされていました。,1
37739,テーブルには五三十八つのリンゴがありました。,1
37740,部屋は八百八百七つのジャガイモで満たされていました。,1
37741,アイゼンガードにホビット二百七十一匹を連れて行く。,0
37742,部屋は三百六十九つのジャガイモで満たされていました。,0
37743,アイゼンガードにホビット六百五十八匹を連れて行く。,0
37744,彼は七百六五十個のオレンジを食べることができました。,1
37745,レゴラスは四百九十七人の小人を投げました。,0
37746,家には猫が五百七十七匹いました。,0
37747,九百五十四ドルかかります。,0
37748,彼は二百四百十個のオレンジを食べることができました。,1
37749,レゴラスは百七十九人の小人を投げました。,0
37750,レゴラスは二百五十五人の小人を投げました。,0
37751,図書館には四百九十一冊の本があります。,1
37752,家には猫が四百六十二匹いました。,0
37753,千百四十一つのリングがあります。,1
37754,十五十九ドルかかります。,1
37755,部屋は八十八つのジャガイモで満たされていました。,0
37756,家には猫が九十十二匹いました。,1
37757,図書館には六百二十七冊の本があります。,0
37758,スメアゴルは九十八八百匹のハエを傷つけます。,1
37759,部屋は九十五十つのジャガイモで満たされていました。,1
37760,図書館には五百七冊の本があります。,0
37761,図書館には四十四八百冊の本があります。,1
37762,三百四十六つのリングがあります。,0
37763,アイゼンガードにホビット百七十二一匹を連れて行く。,1
37764,図書館には六百二十七冊の本があります。,0
37765,スメアゴルは五百三十七匹のハエを傷つけます。,0
37766,スメアゴルは八百七十三匹のハエを傷つけます。,0
37767,図書館には三百四十八冊の本があります。,1
37768,レゴラスは百五十七五人の小人を投げました。,1
37769,百九六百九つのリングがあります。,1
37770,百二百六十ドルかかります。,1
37771,レゴラスは七百七十九人の小人を投げました。,0
37772,家には猫が七十九匹いました。,0
37773,三百四八ドルかかります。,1
37774,スメアゴルは百三百八十匹のハエを傷つけます。,1
37775,彼は三百六個のオレンジを食べることができました。,0
37776,十三ドルかかります。,0
37777,レゴラスは八八十七人の小人を投げました。,1
37778,少年は七百八十三枚のコインを持っています。,0
37779,少年は五百七十五枚のコインを持っています。,0
37780,家には猫が六百匹いました。,1
37781,図書館には八百五十十冊の本があります。,1
37782,家には猫が四百六百八匹いました。,1
37783,部屋は二百三十七つのジャガイモで満たされていました。,0
37784,レゴラスは二百九十人の小人を投げました。,0
37785,彼は九百二十三個のオレンジを食べることができました。,0
37786,彼は四百五百四個のオレンジを食べることができました。,1
37787,少年は四十一枚のコインを持っています。,1
37788,二百六十三ドルかかります。,0
37789,アイゼンガードにホビット三百七十三匹を連れて行く。,0
37790,スメアゴルは五百一十四匹のハエを傷つけます。,1
37791,図書館には五百七二十冊の本があります。,1
37792,家には猫が七百四十五匹いました。,1
37793,部屋は八百二十八つのジャガイモで満たされていました。,0
37794,七百五十二ドルかかります。,0
37795,図書館には三百五十一冊の本があります。,0
37796,彼は二百四十九個のオレンジを食べることができました。,1
37797,レゴラスは四十六人の小人を投げました。,0
37798,レゴラスは四百三十七人の小人を投げました。,0
37799,部屋は十三三十七つのジャガイモで満たされていました。,1
37800,レゴラスは二百十八人の小人を投げました。,0
37801,部屋は百二三百一つのジャガイモで満たされていました。,1
37802,スメアゴルは七百五十二匹のハエを傷つけます。,1
37803,アイゼンガードにホビット六百九三百匹を連れて行く。,1
37804,テーブルには六八百五十つのリンゴがありました。,1
37805,アイゼンガードにホビット八百六十四匹を連れて行く。,0
37806,彼は九百六十四個のオレンジを食べることができました。,0
37807,アイゼンガードにホビット十二五十九匹を連れて行く。,1
37808,五十一七つのリングがあります。,1
37809,彼は十九三百五個のオレンジを食べることができました。,1
37810,家には猫が三百三十九匹いました。,0
37811,部屋は五十六つのジャガイモで満たされていました。,0
37812,レゴラスは十二三百九人の小人を投げました。,1
37813,スメアゴルは五百七十匹のハエを傷つけます。,0
37814,家には猫が八百九十一匹いました。,0
37815,彼は四百二百四個のオレンジを食べることができました。,1
37816,テーブルには五百六四つのリンゴがありました。,1
37817,アイゼンガードにホビット百四十四匹を連れて行く。,0
37818,テーブルには十六百七十つのリンゴがありました。,1
37819,レゴラスは百五八百十人の小人を投げました。,1
37820,図書館には五五百九冊の本があります。,1
37821,六十三九ドルかかります。,1
37822,彼は五八百四十個のオレンジを食べることができました。,1
37823,三百七十五つのリングがあります。,0
37824,アイゼンガードにホビット六百七十七匹を連れて行く。,0
37825,レゴラスは百九八十一人の小人を投げました。,1
37826,部屋は五十六つのジャガイモで満たされていました。,0
37827,スメアゴルは二百三十三匹のハエを傷つけます。,0
37828,九百九十四ドルかかります。,0
37829,スメアゴルは二百二十二匹のハエを傷つけます。,0
37830,アイゼンガードにホビット五十四百八匹を連れて行く。,1
37831,レゴラスは三百五十九人の小人を投げました。,0
37832,レゴラスは五百六十八人の小人を投げました。,0
37833,二百六十八ドルかかります。,0
37834,テーブルには三百二十三つのリンゴがありました。,1
37835,アイゼンガードにホビット九百四十八匹を連れて行く。,0
37836,テーブルには七百十六つのリンゴがありました。,0
37837,少年は五百六十五枚のコインを持っています。,0
37838,図書館には二十五五十冊の本があります。,1
37839,彼は五百九十三個のオレンジを食べることができました。,0
37840,家には猫が十一百六匹いました。,1
37841,レゴラスは九百九十人の小人を投げました。,0
37842,テーブルには二五百四つのリンゴがありました。,1
37843,図書館には六十四冊の本があります。,0
37844,少年は百十一十八枚のコインを持っています。,1
37845,スメアゴルは七十四百一匹のハエを傷つけます。,1
37846,十一ドルかかります。,1
37847,レゴラスは五十人の小人を投げました。,0
37848,テーブルには九百八十七つのリンゴがありました。,0
37849,家には猫が九百七十千匹いました。,1
37850,家には猫が二百二千匹いました。,1
37851,レゴラスは八百七九十人の小人を投げました。,1
37852,レゴラスは八九百六人の小人を投げました。,1
37853,百三十四ドルかかります。,0
37854,図書館には四百六十六冊の本があります。,0
37855,彼は九十九七個のオレンジを食べることができました。,1
37856,彼は百八十五個のオレンジを食べることができました。,0
37857,彼は六百二十七個のオレンジを食べることができました。,0
37858,テーブルには十九七百七つのリンゴがありました。,1
37859,レゴラスは六百三十六人の小人を投げました。,0
37860,アイゼンガードにホビット百七十二匹を連れて行く。,0
37861,部屋は五百七十七つのジャガイモで満たされていました。,0
37862,九十一ドルかかります。,0
37863,少年は五百三十枚のコインを持っています。,0
37864,六百二十七ドルかかります。,0
37865,テーブルには八百五十六つのリンゴがありました。,0
37866,百六十七百つのリングがあります。,1
37867,三百九十二ドルかかります。,0
37868,アイゼンガードにホビット六百匹を連れて行く。,0
37869,七百二十八つのリングがあります。,1
37870,二百十四八ドルかかります。,1
37871,レゴラスは七百十六人の小人を投げました。,0
37872,レゴラスは百六十人の小人を投げました。,0
37873,部屋は三百十つのジャガイモで満たされていました。,0
37874,テーブルには八百六五十つのリンゴがありました。,1
37875,図書館には三十五百九冊の本があります。,1
37876,スメアゴルは十千匹のハエを傷つけます。,1
37877,アイゼンガードにホビット六百七十九匹を連れて行く。,0
37878,部屋は百九十七つのジャガイモで満たされていました。,1
37879,部屋は七九百七十つのジャガイモで満たされていました。,1
37880,五百六十五ドルかかります。,0
37881,部屋は十八二十つのジャガイモで満たされていました。,1
37882,部屋は八十一百一つのジャガイモで満たされていました。,1
37883,家には猫が六百十八匹いました。,0
37884,少年は十四六百二枚のコインを持っています。,1
37885,彼は百四十六三個のオレンジを食べることができました。,1
37886,アイゼンガードにホビット七十三十四匹を連れて行く。,1
37887,図書館には二十六百冊の本があります。,1
37888,彼は五十九十四個のオレンジを食べることができました。,1
37889,五百六十五つのリングがあります。,0
37890,アイゼンガードにホビット七百三十八匹を連れて行く。,0
37891,彼は二四個のオレンジを食べることができました。,1
37892,テーブルには七十三百つのリンゴがありました。,1
37893,図書館には四百三十一冊の本があります。,0
37894,テーブルには八百三百一つのリンゴがありました。,1
37895,アイゼンガードにホビット九百七十二匹を連れて行く。,0
37896,家には猫が四百五匹いました。,0
37897,レゴラスは五百三十九人の小人を投げました。,1
37898,レゴラスは二百九十一人の小人を投げました。,0
37899,部屋は三十七七つのジャガイモで満たされていました。,1
37900,家には猫が三百八十六匹いました。,0
37901,彼は百三五百個のオレンジを食べることができました。,1
37902,家には猫が六百二十三匹いました。,0
37903,部屋は四百六十八つのジャガイモで満たされていました。,0
37904,九百三百五ドルかかります。,1
37905,部屋は七百十七百つのジャガイモで満たされていました。,1
37906,少年は二十三十一枚のコインを持っています。,1
37907,家には猫が七十四八百匹いました。,1
37908,アイゼンガードにホビット八十五匹を連れて行く。,0
37909,スメアゴルは八百二十八匹のハエを傷つけます。,0
37910,部屋は三百三十六つのジャガイモで満たされていました。,0
37911,テーブルには三九十五つのリンゴがありました。,1
37912,六十三一ドルかかります。,1
37913,テーブルには九十八つのリンゴがありました。,0
